16b7e099-c6e3-4a59-853b-1672b21108d1,DJ_Atzi
792ed03b-4547-4ebb-a85c-aa3f1e1e1832,DJ_Casper
9420247d-b851-4ccb-a730-77eb5ea7c608,DJ_Fresh
20cfe775-be54-4034-aaa6-c51f320355c0,DJ_Khaled
4fec7e7d-deda-4e39-9656-1acee0e1fad6,DJ_Pied_Piper
0186d101-4335-43df-9194-9a160059f705,DJ_Sammy
f2698184-0d49-4be2-98cd-77190f96a127,DJ_Snake
35ded1e1-9c6e-433b-b33c-2e4cca53cbfb,DMX
f753a9a7-b58f-4aa1-b730-473dba53309d,DNCE
359dc7ed-ef6e-4eaa-b69c-8d41531e6d4a,Doja_Cat
1944fa8e-b5ab-4a67-83fc-a2c28c2415dc,Dominic_Fike
10d12f56-5986-4024-bd76-3a0e489e79bd,Donell_Jones
73aa9155-475f-4b6b-ad3a-c68d9fa43068,Dr._Dre
fb8a115a-698c-43f9-9e32-7b3094103c9e,Drake
806a38dd-1a21-43b6-86a6-ac657a7822f7,Dua_Lipa
2597c647-eec4-4df1-bfe0-f6181ba2aa31,Duck_Sauce
b8cf08ef-3be4-4cd9-83fe-f4796281d904,Duffy
f9ff383d-c50b-480d-9b03-d1b7096f6a06,Duke_Dumont
17ba872a-d034-4907-9171-d4ddc3021be5,Dynoro
f69bb098-02a9-4b10-adb6-35e96fb80fa3,E
b36467c1-903d-4824-900c-25bfb0e9664c,Eamon
cd43f9f2-5a0a-4925-acac-6181c432de16,Echosmith
767c5902-6619-4a86-af66-02e0b815a23c,Ed_Sheeran
f623fab5-06d1-499f-9bb0-6fb949b73605,Edward_Maya
a06b3ca6-8657-4fac-87ed-66eca4cc64e7,Eiffel_65
dde6d262-2193-4924-967f-f77c322b8ddb,Electric_Six
38a56f0c-e274-4314-b7be-b20f43ecccfa,Ella_Henderson
933e4fd8-1621-4483-a640-3a74c489463d,Ella_Mai
f9c7523e-732b-4d31-ad06-b7528e1505e9,Ellie_Goulding
99f0b248-e582-4e93-b04b-127dc068f253,Elliott_Yamin
0dbb5979-b9b3-4632-8960-b2b5e06f57b1,Elvis_Presley
9186155d-afdd-43da-b9ff-bd217b7914e2,Emeli_Sande
71b1e1bf-b9e5-433e-a7c3-c2919a44b77c,Eminem
6d04683d-4a88-4d71-8bd3-fc74b4f972f6,Emma_Bunton
8158ab5d-e293-4bb9-85e5-3575c06beaa9,Empire_of_the_Sun
eabf0059-6ded-465a-a049-d0793e131016,Enrique_Iglesias
14271c9a-46e7-4ee2-9793-c46bd9d64212,Enya
04cc48c7-20bf-459f-ac76-522ae4ebcefd,EO
8e25260f-7be2-4279-8d8f-550179930125,Eric_Prydz
8dacb3f1-cf6d-40ab-a391-5bf8bec5e043,Erick_Sermon
c00e1974-290e-4b01-a8ef-0f0101fcf8d6,Erykah_Badu
ef774576-187d-4446-a861-dac9295bb44e,Estelle
6d2e9804-576e-42cc-bd47-1ff236a90ad8,Evanescence
69ffac66-ec52-4467-937a-e9602671156e,Eve
bc2dfcd1-3068-4c36-b5ca-78f79936e2e6,Example
a0449c61-c93b-41a7-8c5b-dba3a61d4884,Fabolous
fd09dc92-19c2-40f4-8b52-81e02863a9fc,Faith_Evans
4a2eabc2-c80f-4532-9a94-4a0bfaa4a092,Faith_Hill
64e2b3fb-5d66-43ae-9599-eacadcea41d3,Faithless
e6212738-bcea-4d2f-8bee-90aceb73f0b7,Fall_Out_Boy
57337853-3846-40da-bd1d-2418783d68b6,Far_East_Movement
54aa9067-675b-4aa9-819c-0aef5c32edc2,Fat_Joe
20904fa4-c54e-4dbf-86a9-5d1b41be53f9,Fatman_Scoop
704b0e7b-34ff-4ebf-9c59-b788abf3dfeb,Fedde_Le_Grand
71b2de24-2d8b-45f5-8ccb-408f946248b3,Felix_Jaehn
301ed4f7-9df6-421b-b81d-3087a6d4953f,Fergie
ed56e4eb-b7cc-44fc-922d-b585ef0795e6,Fetty_Wap
e69e0930-d020-45a3-8a99-38259bcc525c,Fifth_Harmony
7804797a-d83b-46dd-a45d-a5ea1f76f225,Finger_Eleven
f05eff00-de4c-4a3b-bee1-cf55d118b6c8,FINNEAS
2319ebd2-1dc5-4126-98b1-01ba8f8cbee1,Fitz_and_The_Tantrums
52f4ae0d-42e0-4668-845e-b6cb8df82d5d,Five
fceece22-5ff5-4d58-a507-15a4687c7035,Flipp_Dinero
996d2077-ec9c-498b-acb8-e20a2282630d,Flo_Rida
359743a3-d02e-4f7f-9dbd-606ae9402229,Floetry
8c712b5d-7d01-4c41-a57f-44431efcd271,Florence_+_The_Machine
81d9c775-16ca-47f7-9a1f-d3c9b9a59417,Florida_Georgia_Line
c0a28988-fc5a-44d2-a222-176afe62cd86,Flume
02191c23-1fd1-453e-9834-6b8b7a4b9c71,Foo_Fighters
05c2b784-b0ff-49e4-befb-89791052d457,Fort_Minor
040a2db6-0e89-406d-9f91-c228afa84aa7,Foster_The_People
883f47dd-df36-4b57-985f-c381ef1cf48d,Fragma
672b334b-790d-49c1-ac4b-65f54d20146f,Frank_Ocean
801721de-e11f-4a45-8a46-ac4d7f73d86a,Frankie_J
8772fb75-4599-4755-9650-b3e4165ea2d5,Franz_Ferdinand
0daeed78-edcf-4adc-999f-edb150eee0e7,French_Montana
5741d071-bf22-43d4-bb1e-ec459ceea554,Fuel
c868644a-88c1-48bd-8d74-0738e9f66d78,fun.
e6ce5f68-fdf2-4e21-ad24-af0273a99bbb,Future
ed5ef608-d3f3-407c-9022-3aea48d2d93d,G
0beb0982-6447-45ad-a781-d833d27b9cc1,G.R.L.
4de598d1-57e7-4936-abc6-3dbc83472c68,Gabriella_Cilmi
1fdec296-0cc7-4d86-a7d7-6a6ae39cb8a7,Gabrielle
efaec1a3-4427-42f7-ac03-49cc4d1fef1f,Galantis
6e6930c8-aeef-4662-bac1-bbf894755630,Gareth_Gates
4d9a919d-1bc6-4b4f-987c-818639a5c554,Garrett_Nash
2ccd58bf-ffbf-4546-b2ae-e185e2ad44c3,Gary_Jules
35790997-4623-4eec-896e-d3f5733a6f27,Gavin_DeGraw
8df67998-9ccc-4133-8413-91816eb91796,George_Michael
d5bf1f7c-13dc-420f-9ecf-280d19bb5039,Geri_Halliwell
0a480690-e1c5-4b1a-954a-5c6e7bf449ff,Gesaffelstein
b8de9db0-c462-4728-b285-7c8bd6e15cda,Gigi_D'Agostino
de3ecd60-0a8d-4e3e-813e-156bc6ec78db,Ginuwine
ba8f6a3f-a99a-401a-aab5-91b373d04d9c,girl_in_red
ad3e40d5-d0e5-4f6d-86b8-9107fbaea3b8,Girls_Aloud
7e9335fe-871f-41b3-a9a1-06960347a6a8,Gnarls_Barkley
ee368060-9c2b-458b-9152-22545c215155,Good_Charlotte
cbc617dc-c70d-423f-802e-69d152af9a1f,Gorgon_City
834f1063-b028-489b-a209-9be535aa9d7d,Gorillaz
3824e9af-811c-4d01-88f5-959c70eb550a,Gotye
e974e6b9-4e99-4edd-88fa-bc1dd239c8e1,Green_Day
74cd6ddc-df01-4079-bf7a-481094ce47af,Grimes
9c3c91c0-190c-420d-bb41-385cd953323e,Grouplove
206ce43b-9289-4fe1-b1a1-324303839889,Guru_Josh_Project
d71db904-7784-42a2-82db-4173a9f03418,Guy_Sebastian
ac5f9d6b-7173-435b-a6fb-17362d544597,Gwen_Stefani
766310df-20d1-4279-90b5-f37e77500f5f,Gym_Class_Heroes
4d961694-b7ed-4c7a-ae5f-3867d8b814ff,H_two_O
7afd2a9c-28da-4855-b744-4997ffeab23c,Halsey
634fe558-32bd-4bd8-824a-b8b59e3df23d,Hayden_James
25f27276-bbeb-4116-b306-5c7d3fe693cf,Hilltop_Hoods
40f69cb3-edd5-422f-b14d-c319e4bc642d,Hinder
61f76286-406a-4bf8-8efd-23b73967bd36,Holly_Valance
f7f6757c-9f47-4a50-8d93-eafd49d81b01,Hoobastank
b2b1dce7-68fc-4b36-87f3-1f5ff5eafb0f,Hot_Chelle_Rae
083e3904-89a1-45f6-9e2c-d59824dadf6c,Houston
fd716382-1341-4866-8672-a683f4af5591,Hozier
d5791d37-a936-43ad-a417-bfb61588ba95,Huey
a9490bba-f5eb-49c7-9b1e-b3dd989c1d44,Hugh_Jackman
18a70569-720a-4b15-9cc8-5dfbf52b86c7,iann_dior
3675e70f-8529-4dbf-86ef-0854e16bf782,Icona_Pop
b16cf733-446b-4790-81b9-8c9d850b8404,Ida_Corr
a2d6339a-d4df-4d17-adcb-d2ac80c60009,Iggy_Azalea
6480ba2e-62ed-42db-88b6-753887efce9e,iio
ad7e2c95-cf3c-4bf4-89bd-d43d4439ae1a,Illy
f94fed4d-307c-4941-890f-0e802bb23c17,Imagine_Dragons
0833af01-6255-43c7-b061-64100811a990,Infernal
febe098c-631b-4106-858a-ee68e37d3190,INNA
330d6d37-2394-4afd-a637-9bdd504ebbef,Iyaz
f56c9025-4111-485a-98a8-75c21df611f7,J
14f4702b-f797-431a-8674-c0ba93e32c02,J_Balvin
e91946fc-107c-4f85-bfdf-a3db450fc124,J._Cole
ae7be052-df04-4bd2-a220-f06e51003984,J._Holiday
94ab8859-76a8-47fe-afdd-29861566d8b5,Ja_Rule
1667a7a9-a764-421b-8894-9846e0e457a8,Jack_U
9ac74269-518b-4b26-beba-9b4a22caa957,Jack_White
2cce0a51-e558-420e-90da-5c4f00b9bc32,Jagged_Edge
07584c07-6ed2-45e5-bd12-42879648b107,Jaheim
247c3e2c-d94a-49ba-849f-71d30f05d58f,Jamelia
ed831814-f158-4d6f-8e9f-c90bc70d0d18,James_Arthur
e8700111-deb1-423f-b5ee-010ee30f9710,James_Blunt
41f0f35a-2cac-4b5b-9b32-92e352f2ab4c,James_Morrison
9f873617-10f7-4aac-983a-d8a5fdc83993,Jamie_Foxx
5d797ceb-ea60-4a81-9982-454e139998f4,Jamiroquai
fded32b4-7013-494f-a5fa-a4a85e71d276,Janet_Jackson
1d497a11-8b7a-441a-afd0-f20090aa06b7,Jason_Aldean
f791a1d0-b379-4490-872b-55a6b5dbfa57,Jason_Derulo
1febd607-1779-43e6-99ff-90f10d100c71,Jax_Jones
7866e0d8-b94e-4337-8b74-d2c81732751b,JAY
154826aa-5ae1-4edd-bbb2-f43babd7077b,Jay_Rock
4232c418-34b6-4bc8-9c06-8e3eb5453017,Jay_Sean
4c853708-7ff2-4524-8783-55e454ea82af,Jeezy
c62ce7d8-cbac-4b12-a1e3-0c6e222ea4fb,Jennifer_Hudson
0e91945d-13b3-4835-a9ff-6811c8062bbe,Jennifer_Lopez
a56d9799-c019-4989-aca7-6ef60d613daf,Jeremih
46830a47-2c65-4271-abc2-c6e8379d0d5b,Jessica_Simpson
7785ecd8-29e9-4b80-bfd3-0476b2ee4292,Jessie_J
c775f5bb-10cd-4c63-95a3-1ebc0dfdf45e,Jibbs
13b1cb55-3587-4b78-a9ae-50b154da69a5,Jim_Jones
722fc520-a5c7-45f9-a907-5b98ad84eefb,Jimmy_Eat_World
06b18a49-4158-45af-8b2e-ffd4a851c59e,JLS
7ee7f302-2bf3-4c6c-a601-ae2aa0135efa,Joe
c2203f2a-f47e-4664-a11f-c6ec82e88244,Joel_Adams
aea02236-0366-4f90-bb0d-d70948860a97,Joel_Corry
4348cb8a-2bdf-4d6a-aebd-0d7e2810bb86,John_Legend
de44a46d-136f-4bb6-a1c4-3a0551e68ac3,John_Newman
10eac392-c5e1-4e88-9765-6e8d7c1630d0,JoJo
58d884a9-15d0-40dc-8af7-92cb94c052ec,Jon_Bellion
e61cc67c-1b43-4907-936d-5455229407eb,Jonas_Blue
d8927ee3-911e-40f7-8236-ad8e416485e3,Jonas_Brothers
a4ee8070-a94b-4ccb-8f31-0b65b0b48973,Jordin_Sparks
52d52f24-dc01-4e67-9437-3ccc7cc12a23,Juanes
d9489837-e596-4fad-b518-c4ec08be8964,Juice_WRLD
848c74c8-46b2-4bf6-950b-21754a18aa67,Junior_Senior
85cf6581-14ba-4228-8d55-bff92a724d39,Just_Jack
36afe4c3-ef53-4bd4-b738-e2a9d125afe5,Justin_Bieber
886357ea-6eab-4d33-a829-8282bf64c0b5,Justin_Timberlake
efcd757a-7e3e-4592-9df4-7851302de119,JUVENILE
edd55586-e893-4a10-9602-a68f6a41f544,K
197908a8-45df-47af-bcd8-2e57ccbd1b7f,K'NAAN
d4af2c56-99dd-4ed7-9392-613b17f05dfd,Kaiser_Chiefs
9b4f071d-2844-41f7-891d-46c0bd685499,KALEO
a7399af3-5105-4cb5-a614-e781c86e23b7,Kandi
dd1259b3-f45d-4f6c-9003-e5854a97604d,Kanye_West
094e0df5-e46a-45e9-9528-7f171a305ade,Kardinal_Offishall
59ae6ce3-a56c-479c-ad02-2909ad4879da,Kasabian
bd9e8fcf-851c-457e-912c-80d124a6bc88,Katie_Melua
af0f0a6e-7515-4355-b691-7910e38a4da7,Katy_Perry
dedc4d32-6acf-404e-99cd-a06be4511ff8,Keane
d375a07d-7910-4e12-922c-5f49492d0bca,Kehlani
918b799d-09b5-4d29-ab95-87b4e8ce99db,Kelis
71e8b034-badf-4988-8970-9408be6e857c,Kelly_Clarkson
1c96ef96-1a69-4639-ab76-09da179214b7,Kelly_Rowland
e9dbd6bf-80ec-4f19-a35a-dd141e75ba8b,Kendrick_Lamar
3e606702-b7cc-439c-a51f-9a48a8fc534b,Kent_Jones
76d1bb0e-160b-431b-8042-966a2eb7e678,Keri_Hilson
